created_at,wind_speed_ref,wind_speed,power_raw_W,power_curve_W,power_ac_W,rho,rotor_diameter_m,rated_power_W
2025-10-13 09:00:00+05:00,5.032265569075691,6.30404569936929,8242.155481828258,7249.10390160116,6886.648706521101,1.1802849348306959,13.0,50000.0
2025-10-13 10:00:00+05:00,2.1286617782547665,2.666628170635981,623.8355684844104,0.0,0.0,1.1802849348306959,13.0,50000.0
2025-10-13 11:00:00+05:00,2.7417213130396103,3.4346232755579966,1332.9690650716789,0.0,0.0,1.1802849348306959,13.0,50000.0
2025-10-13 12:00:00+05:00,5.038856848747828,6.312302761263203,8274.584736040857,7277.62593491597,6913.744638170171,1.1802849348306959,13.0,50000.0
2025-10-13 13:00:00+05:00,2.937006161643169,3.67926151912696,1638.5689437159062,1441.1468637204932,1369.0895205344684,1.1802849348306959,13.0,50000.0
2025-10-13 14:00:00+05:00,3.5098542132457213,4.396882687272196,2796.516459281268,2459.5797083132616,2336.600722897598,1.1802849348306959,13.0,50000.0
2025-10-13 15:00:00+05:00,4.872035490002055,6.103321447632455,7479.653442860465,6578.471502364476,6249.547927246252,1.1802849348306959,13.0,50000.0
2025-10-13 16:00:00+05:00,2.572945849475855,3.2231940056529154,1101.6460576760192,0.0,0.0,1.1802849348306959,13.0,50000.0
2025-10-13 17:00:00+05:00,2.7574389511635227,3.4543131563202896,1356.025525236097,0.0,0.0,1.1802849348306959,13.0,50000.0
2025-10-13 18:00:00+05:00,5.8183147254669665,7.2887492560123555,12739.188821970527,11204.314647567902,10644.098915189506,1.1802849348306959,13.0,50000.0
2025-10-13 19:00:00+05:00,7.0191463479925655,8.793061244665926,22366.757994934444,19671.911431993867,18688.315860394174,1.1802849348306959,13.0,50000.0
2025-10-13 20:00:00+05:00,4.108742119806714,5.147124636934157,4486.181073514452,3945.6660087282407,3748.3827082918287,1.1802849348306959,13.0,50000.0
2025-10-13 21:00:00+05:00,3.502295991920412,4.387414313239335,2778.489038165472,2443.7243111377975,2321.5380955809073,1.1802849348306959,13.0,50000.0
2025-10-13 22:00:00+05:00,2.9650232950531574,3.7143592871118747,1685.9103457353299,1482.7843628968797,1408.6451447520355,1.1802849348306959,13.0,50000.0
2025-10-13 23:00:00+05:00,2.935271551898117,3.677088529853386,1635.6674183163618,1438.5949270164597,1366.6651806656366,1.1802849348306959,13.0,50000.0
2025-10-14 00:00:00+05:00,4.657310112584316,5.834329564458773,6533.370650610316,5746.443470305336,5459.121296790068,1.1802351478924904,13.0,50000.0
2025-10-14 01:00:00+05:00,4.880554247626462,6.113993109656041,7518.63945739891,6613.0392604488125,6282.387297426371,1.1802351478924904,13.0,50000.0
2025-10-14 02:00:00+05:00,5.633466160967389,7.05718480813641,11562.69037636761,10169.994963661382,9661.495215478313,1.1802351478924904,13.0,50000.0
2025-10-14 03:00:00+05:00,3.466179686274785,4.342170508404877,2693.3019447589636,2368.9008632282375,2250.4558200668257,1.1802351478924904,13.0,50000.0
2025-10-14 04:00:00+05:00,5.920420739378088,7.416660028812523,13421.144133536387,11804.60289100273,11214.372746452595,1.1802351478924904,13.0,50000.0
2025-10-14 05:00:00+05:00,4.80191323618248,6.015477535868757,7161.01778944656,6298.492174642113,5983.567565910007,1.1802351478924904,13.0,50000.0
2025-10-14 06:00:00+05:00,7.017892349347333,8.791490329010148,22353.82943138903,19661.36991788841,18678.301421993987,1.1802351478924904,13.0,50000.0
2025-10-14 07:00:00+05:00,4.841502547029178,6.065072061705748,7339.598791569484,6455.563568329841,6132.785389913348,1.1802351478924904,13.0,50000.0
2025-10-14 08:00:00+05:00,5.736360587155507,7.1860832448338625,12207.905426922867,10737.495571308616,10200.620792743186,1.1802351478924904,13.0,50000.0
2025-10-14 09:00:00+05:00,4.219292014365721,5.285613271485382,4857.922448205924,4272.7985636533385,4059.1586354706715,1.1802351478924904,13.0,50000.0
2025-10-14 10:00:00+05:00,5.0139275373214085,6.281073185572344,8152.03406640108,7170.1431674018195,6811.6360090317285,1.1802351478924904,13.0,50000.0
2025-10-14 11:00:00+05:00,3.168197180094684,3.968880325129239,2056.6881023838732,1808.965471030553,1718.5171974790253,1.1802351478924904,13.0,50000.0
2025-10-14 12:00:00+05:00,3.383436962899527,4.2385166168747235,2504.990568511843,2203.2710931924,2093.10753853278,1.1802351478924904,13.0,50000.0
2025-10-14 13:00:00+05:00,3.4746103755052724,4.35273184493544,2713.002306518142,2386.228368622885,2266.9169501917404,1.1802351478924904,13.0,50000.0
2025-10-14 14:00:00+05:00,4.404928648875302,5.518164954492139,5527.75085953053,4861.947917994917,4618.850522095171,1.1802351478924904,13.0,50000.0
2025-10-14 15:00:00+05:00,5.951912937015251,7.456111097193779,13636.456644156373,11993.981580333893,11394.282501317199,1.1802351478924904,13.0,50000.0
2025-10-14 16:00:00+05:00,8.923028798995686,11.17810269619556,45948.22197932905,40413.88041264585,38393.18639201356,1.1802351478924904,13.0,50000.0
2025-10-14 17:00:00+05:00,5.243518329575762,6.568687347952826,9323.95562569613,8200.909880674393,7790.864386640673,1.1802351478924904,13.0,50000.0
2025-10-14 18:00:00+05:00,3.3929991619134396,4.2504954241818345,2526.2893056843654,2222.0044539178252,2110.904231221934,1.1802351478924904,13.0,50000.0
2025-10-14 19:00:00+05:00,3.235707818474402,4.053452600518415,2190.9865999132107,1927.0880704467038,1830.7336669243684,1.1802351478924904,13.0,50000.0
2025-10-14 20:00:00+05:00,5.044770996670595,6.319711563176813,8303.404521747776,7303.281452559863,6938.117379931869,1.1802351478924904,13.0,50000.0
2025-10-14 21:00:00+05:00,3.22233896681389,4.036705103658578,2163.941400464426,1903.3003935970735,1808.1353739172198,1.1802351478924904,13.0,50000.0
2025-10-14 22:00:00+05:00,2.7350381849520717,3.4262511528430344,1323.1893865804427,0.0,0.0,1.1802351478924904,13.0,50000.0
2025-10-14 23:00:00+05:00,2.5976406919507173,3.2541298561884933,1133.6240817921062,0.0,0.0,1.1802351478924904,13.0,50000.0
2025-10-15 00:00:00+05:00,7.465933944356972,9.352763308623159,26913.53945966147,23672.607501496113,22488.977126421305,1.1801986257460688,13.0,50000.0
2025-10-15 01:00:00+05:00,6.655826849371513,8.337921766961506,19068.846950565912,16772.57389513664,15933.945200379807,1.1801986257460688,13.0,50000.0
2025-10-15 02:00:00+05:00,5.518966833699626,6.913748619855988,10871.55681068735,9562.402511024302,9084.282385473087,1.1801986257460688,13.0,50000.0
2025-10-15 03:00:00+05:00,3.966187246033877,4.968542559618064,4034.9487982868636,3549.05973380581,3371.6067471155193,1.1801986257460688,13.0,50000.0
2025-10-15 04:00:00+05:00,5.636828568361324,7.061396980483099,11583.048315493586,10188.216115331952,9678.805309565354,1.1801986257460688,13.0,50000.0
2025-10-15 05:00:00+05:00,4.185783316999217,5.243636083154366,4742.950752695382,4171.8039998331615,3963.2137998415033,1.1801986257460688,13.0,50000.0
2025-10-15 06:00:00+05:00,3.800035417319081,4.760399983103716,3548.7983312762894,3121.45156991271,2965.3789914170743,1.1801986257460688,13.0,50000.0
2025-10-15 07:00:00+05:00,3.923807155188727,4.915451953455894,3906.9814706517896,3436.502248579429,3264.677136150457,1.1801986257460688,13.0,50000.0
2025-10-15 08:00:00+05:00,2.327736875426954,2.9160145539564386,815.6804380397589,0.0,0.0,1.1801986257460688,13.0,50000.0
2025-10-15 09:00:00+05:00,1.8173047398013984,2.276583374253974,388.15185409854024,0.0,0.0,1.1801986257460688,13.0,50000.0
2025-10-15 10:00:00+05:00,2.714666656607422,3.40073122670085,1293.8022829374845,0.0,0.0,1.1801986257460688,13.0,50000.0
2025-10-15 11:00:00+05:00,3.146993055362949,3.942317384543308,2015.6064560051423,1772.8868617227754,1684.2425186366365,1.1801986257460688,13.0,50000.0
2025-10-15 12:00:00+05:00,1.6859952986632372,2.1120887333549536,309.94701985665955,0.0,0.0,1.1801986257460688,13.0,50000.0
2025-10-15 13:00:00+05:00,5.870043430853309,7.353551106838486,13081.041714369165,11505.82095227894,10930.529904664993,1.1801986257460688,13.0,50000.0
2025-10-15 14:00:00+05:00,4.103145254303135,5.1401133026904695,4467.54629791328,3929.563785684001,3733.0855963998006,1.1801986257460688,13.0,50000.0
2025-10-15 15:00:00+05:00,3.1383448291311242,3.9314835339375414,1999.0348642783363,1758.3108232492148,1670.395282086754,1.1801986257460688,13.0,50000.0
2025-10-15 16:00:00+05:00,2.075074464043705,2.599497993769135,577.8557579451423,0.0,0.0,1.1801986257460688,13.0,50000.0
2025-10-15 17:00:00+05:00,7.576097889657231,9.490768454826764,28122.57732639724,24736.05286945226,23499.25022597965,1.1801986257460688,13.0,50000.0
2025-10-15 18:00:00+05:00,5.947297881288149,7.450329700761212,13604.339507298042,11966.10315622211,11367.797998411004,1.1801986257460688,13.0,50000.0
2025-10-15 19:00:00+05:00,3.123111274807356,3.9124000771321215,1970.0659356607955,1732.8303368223094,1646.1888199811938,1.1801986257460688,13.0,50000.0
2025-10-15 20:00:00+05:00,6.7298324252032184,8.43063041392127,19712.02031351525,17338.296237206785,16471.381425346444,1.1801986257460688,13.0,50000.0
2025-10-15 21:00:00+05:00,8.036388006846492,10.067385466369362,33566.11496569637,29524.07899094738,28047.87504140001,1.1801986257460688,13.0,50000.0
2025-10-15 22:00:00+05:00,6.072882218254913,7.6076523596106504,14484.481776888968,12740.258578058405,12103.245649155484,1.1801986257460688,13.0,50000.0
2025-10-15 23:00:00+05:00,3.487160926387718,4.368454235820651,2742.422456122336,2412.179583602401,2291.570604422281,1.1801986257460688,13.0,50000.0
2025-10-16 00:00:00+05:00,2.7630751365910804,3.4613737476221056,1364.231010695328,0.0,0.0,1.1801753792137317,13.0,50000.0
2025-10-16 01:00:00+05:00,7.7591784256538725,9.720118048910257,30210.4398891368,26573.01816038341,25244.367252364238,1.1801753792137317,13.0,50000.0
2025-10-16 02:00:00+05:00,6.061811259120288,7.593783490537164,14405.12604686763,12670.70845213578,12037.173029528989,1.1801753792137317,13.0,50000.0
2025-10-16 03:00:00+05:00,5.643623898815969,7.069909661926553,11624.760775209399,10225.10696048585,9713.851612461556,1.1801753792137317,13.0,50000.0
2025-10-16 04:00:00+05:00,4.61198330223747,5.777547528631986,6344.143698757178,5580.290996682121,5301.2764468480145,1.1801753792137317,13.0,50000.0
2025-10-16 05:00:00+05:00,3.6241991677544725,4.540125488913102,3078.5485117724143,2707.882632995554,2572.488501345776,1.1801753792137317,13.0,50000.0
2025-10-16 06:00:00+05:00,3.421010562020607,4.285586009914045,2589.2445916359943,2277.4922777592083,2163.6176638712477,1.1801753792137317,13.0,50000.0
2025-10-16 07:00:00+05:00,5.464256676541174,6.845211829376168,10551.23042234887,9280.832674279794,8816.791040565804,1.1801753792137317,13.0,50000.0
2025-10-16 08:00:00+05:00,5.808543418525748,7.276508493943171,12673.937256721627,11147.95964978736,10590.561667297992,1.1801753792137317,13.0,50000.0
2025-10-16 09:00:00+05:00,4.10917737743453,5.1476698951163975,4487.190403237063,3946.9200882835466,3749.574083869369,1.1801753792137317,13.0,50000.0
2025-10-16 10:00:00+05:00,3.655352970993584,4.579152642117298,3158.6229945370246,2778.3159233579513,2639.400127190054,1.1801753792137317,13.0,50000.0
2025-10-16 11:00:00+05:00,4.13123163730637,5.175297821383291,4559.828115541215,4010.812016215421,3810.27141540465,1.1801753792137317,13.0,50000.0
2025-10-16 12:00:00+05:00,5.864129237717804,7.346142248285743,13041.286375505364,11471.078903941327,10897.52495874426,1.1801753792137317,13.0,50000.0
2025-10-16 13:00:00+05:00,5.113540146084469,6.405860407004911,8647.186831113788,7606.041273898856,7225.739210203913,1.1801753792137317,13.0,50000.0
2025-10-16 14:00:00+05:00,3.3875822772473025,4.243709556461858,2514.0817127073474,2211.3792203496787,2100.8102593321946,1.1801753792137317,13.0,50000.0
2025-10-16 15:00:00+05:00,4.476437087645861,5.607745375022878,5801.05907920907,5102.595289144075,4847.465524686871,1.1801753792137317,13.0,50000.0
2025-10-16 16:00:00+05:00,2.6225906270623542,3.2853852676887545,1166.5445980486386,0.0,0.0,1.1801753792137317,13.0,50000.0
2025-10-16 17:00:00+05:00,3.823255228745721,4.789488025130712,3614.179399559227,3179.0220589904516,3020.0709560409286,1.1801753792137317,13.0,50000.0
2025-10-16 18:00:00+05:00,8.07418275216693,10.114731894817062,34041.25461102115,29942.592041043827,28445.462438991635,1.1801753792137317,13.0,50000.0
2025-10-16 19:00:00+05:00,8.225029465558308,10.303701368261123,35985.059080421575,31652.35699829575,30069.73914838096,1.1801753792137317,13.0,50000.0
2025-10-16 20:00:00+05:00,6.58378631461941,8.247674776406182,18455.97584905393,16233.824572043357,15422.133343441188,1.1801753792137317,13.0,50000.0
2025-10-16 21:00:00+05:00,6.387704980264399,8.002038755095338,16855.606426910854,14826.14411873018,14084.836912793671,1.1801753792137317,13.0,50000.0
2025-10-16 22:00:00+05:00,5.015050968840658,6.282480536504096,8157.101874366606,7174.96392105116,6816.215724998601,1.1801753792137317,13.0,50000.0
2025-10-16 23:00:00+05:00,2.9818250735552647,3.7354072978048833,1714.5743391089698,1508.1347778339766,1432.7280389422776,1.1801753792137317,13.0,50000.0
2025-10-17 00:00:00+05:00,3.8698814908290347,4.84789791684435,3747.9963809635774,3296.7549343313044,3131.917187614739,1.180165415183928,13.0,50000.0
2025-10-17 01:00:00+05:00,2.983172550737424,3.73709531637596,1716.8853260885699,1510.180265704613,1434.6712524193822,1.180165415183928,13.0,50000.0
2025-10-17 02:00:00+05:00,3.6140513461723196,4.527413057479423,3052.735108228942,2685.199906375784,2550.939911056995,1.180165415183928,13.0,50000.0
2025-10-17 03:00:00+05:00,3.549040899598995,4.445972835275506,2890.9406691367176,2542.8847701782606,2415.7405316693475,1.180165415183928,13.0,50000.0
2025-10-17 04:00:00+05:00,4.983182999198124,6.242558729076602,8002.518275842854,7039.052051106488,6687.099448551163,1.180165415183928,13.0,50000.0
2025-10-17 05:00:00+05:00,3.171828750285684,3.9734296844844397,2063.6467604825057,1815.1932256104353,1724.4335643299135,1.180165415183928,13.0,50000.0
2025-10-17 06:00:00+05:00,4.745847564818668,5.94524265863667,6912.696983424152,6080.440206770349,5776.418196431831,1.180165415183928,13.0,50000.0
2025-10-17 07:00:00+05:00,2.314339243428143,2.8992310032426496,801.654481527243,0.0,0.0,1.180165415183928,13.0,50000.0
2025-10-17 08:00:00+05:00,3.5810504588537677,4.486072015572905,2969.8703288428082,2612.311663550619,2481.696080373088,1.180165415183928,13.0,50000.0
2025-10-17 09:00:00+05:00,5.575052559898019,6.984008620283972,11206.063120837367,9856.9048987584,9364.059653820479,1.180165415183928,13.0,50000.0
2025-10-17 10:00:00+05:00,3.2597088183100213,4.0835192569214644,2239.971991956797,1970.2897139268223,1871.7752282304812,1.180165415183928,13.0,50000.0
2025-10-17 11:00:00+05:00,5.665205188909867,7.096945087051834,11758.531820657417,10342.85891980447,9825.715973814245,1.180165415183928,13.0,50000.0
2025-10-17 12:00:00+05:00,3.038037280948436,3.805825744408063,1813.3659761027295,1595.0450912463866,1515.2928366840672,1.180165415183928,13.0,50000.0
2025-10-17 13:00:00+05:00,5.4839230744551575,6.8698484208854875,10665.475645227629,9381.401657424984,8912.331574553735,1.180165415183928,13.0,50000.0
2025-10-17 14:00:00+05:00,2.340451994625064,2.931943103711522,829.0970674275923,0.0,0.0,1.180165415183928,13.0,50000.0
2025-10-17 15:00:00+05:00,4.108240885059423,5.146496727554244,4484.085316020581,3944.222162709995,3747.0110545744947,1.180165415183928,13.0,50000.0
2025-10-17 16:00:00+05:00,4.218324262491685,5.284400944362373,4854.293696769072,4269.859164966016,4056.3662067177147,1.180165415183928,13.0,50000.0
2025-10-17 17:00:00+05:00,3.179094728177063,3.9825319578142384,2077.8613869237206,1827.6964767068794,1736.3116528715352,1.180165415183928,13.0,50000.0
2025-10-17 18:00:00+05:00,4.394493258126243,5.505092277927312,5488.23341397022,4827.475469337731,4586.101695870844,1.180165415183928,13.0,50000.0
2025-10-17 19:00:00+05:00,4.170127338721795,5.224023445233247,4689.7977753435525,4125.167792425913,3918.909402804617,1.180165415183928,13.0,50000.0
2025-10-17 20:00:00+05:00,5.350431507040135,6.702620175493163,9905.413106749033,8712.847136706505,8277.20477987118,1.180165415183928,13.0,50000.0
2025-10-17 21:00:00+05:00,5.7963329173655005,7.261212091901229,12594.070809678602,11077.802875159516,10523.912731401539,1.180165415183928,13.0,50000.0
2025-10-17 22:00:00+05:00,7.523780977532346,9.425229742618905,27543.212917118384,24227.1373454483,23015.780478175882,1.180165415183928,13.0,50000.0
2025-10-17 23:00:00+05:00,5.511611272260531,6.904534122961881,10827.841878355579,9524.21974629831,9048.008758983393,1.180165415183928,13.0,50000.0
2025-10-18 00:00:00+05:00,4.845754200283697,6.0703982147170406,7358.537897483119,6472.585718518426,6148.956432592504,1.1801687366092148,13.0,50000.0
2025-10-18 01:00:00+05:00,4.637424492872065,5.809418348286743,6449.676656852852,5673.149421773867,5389.491950685174,1.1801687366092148,13.0,50000.0
2025-10-18 02:00:00+05:00,3.051903457358991,3.8231962524958765,1838.3142846047322,1616.9851878796146,1536.1359284856337,1.1801687366092148,13.0,50000.0
2025-10-18 03:00:00+05:00,3.513804243558442,4.401830989634914,2805.6925387994565,2467.893175273102,2344.4985165094467,1.1801687366092148,13.0,50000.0
2025-10-18 04:00:00+05:00,3.8449106408919738,4.816616304816025,3675.9207593719752,3233.3477847079384,3071.6803954725415,1.1801687366092148,13.0,50000.0
2025-10-18 05:00:00+05:00,5.446513632429246,6.822984671569776,10448.721971278314,9190.718258201494,8731.18234529142,1.1801687366092148,13.0,50000.0
2025-10-18 06:00:00+05:00,4.067543954608409,5.095514658769195,4352.152977668757,3828.163094424134,3636.7549397029275,1.1801687366092148,13.0,50000.0
2025-10-18 07:00:00+05:00,5.90727503195008,7.400192070347462,13331.191349642673,11726.144506240415,11139.837280928394,1.1801687366092148,13.0,50000.0
2025-10-18 08:00:00+05:00,5.284199986144813,6.61965028276162,9542.125518403127,8393.274073624218,7973.610369943006,1.1801687366092148,13.0,50000.0
2025-10-18 09:00:00+05:00,3.75641199551296,4.705751824962261,3427.8913209714133,3015.180558673441,2864.4215307397685,1.1801687366092148,13.0,50000.0
2025-10-18 10:00:00+05:00,6.2003955020776615,7.767391458722406,15415.782203050068,13559.75509229635,12881.767337681531,1.1801687366092148,13.0,50000.0
2025-10-18 11:00:00+05:00,4.2803497557325665,5.3621018404198635,5071.60195758437,4460.9919603592,4237.9423623412395,1.1801687366092148,13.0,50000.0
2025-10-18 12:00:00+05:00,3.9093470961046384,4.897337473599772,3863.8484396611334,3398.649375390777,3228.716906621238,1.1801687366092148,13.0,50000.0
2025-10-18 13:00:00+05:00,4.572844729066027,5.728517653222171,6183.961167612259,5439.4255074843095,5167.4542321100935,1.1801687366092148,13.0,50000.0
2025-10-18 14:00:00+05:00,6.947001326887593,8.702683361427296,21682.009668150433,19071.542211510485,18117.965100934958,1.1801687366092148,13.0,50000.0
2025-10-18 15:00:00+05:00,5.971915607068869,7.48116894527364,13773.628772453903,12115.313412363128,11509.547741744971,1.1801687366092148,13.0,50000.0
2025-10-18 16:00:00+05:00,5.637372786673435,7.062078736456208,11586.110129933673,10191.167322225834,9681.608956114542,1.1801687366092148,13.0,50000.0
2025-10-18 17:00:00+05:00,5.64898180809924,7.076621649700485,11657.835335097965,10254.256966537238,9741.544118210375,1.1801687366092148,13.0,50000.0
2025-10-18 18:00:00+05:00,6.7518814990459814,8.458251843519047,19905.900213738205,17509.272525696106,16633.8088994113,1.1801687366092148,13.0,50000.0
2025-10-18 19:00:00+05:00,6.3302663459314825,7.930083932605599,16404.89059062754,14429.776951623926,13708.28810404273,1.1801687366092148,13.0,50000.0
2025-10-18 20:00:00+05:00,5.496814638347795,6.885998007349076,10740.899784663186,9447.718489569423,8975.332565090952,1.1801687366092148,13.0,50000.0
2025-10-18 21:00:00+05:00,5.568927829803934,6.976336016785722,11169.202308156915,9824.454307933436,9333.231592536764,1.1801687366092148,13.0,50000.0
2025-10-18 22:00:00+05:00,5.8456996033356905,7.3230549815720255,12918.642228244085,11363.265414149964,10795.102143442466,1.1801687366092148,13.0,50000.0
2025-10-18 23:00:00+05:00,5.507737414096579,6.899681243366555,10805.057154231228,9504.151449457539,9028.943876984662,1.1801687366092148,13.0,50000.0
2025-10-19 00:00:00+05:00,5.44794556771077,6.824778492927046,10457.112452455398,9197.969120830514,8738.070664788987,1.1801853425053825,13.0,50000.0
2025-10-19 01:00:00+05:00,5.4359912963364945,6.809803076385201,10388.426159896648,9137.553360662288,8680.675692629173,1.1801853425053825,13.0,50000.0
2025-10-19 02:00:00+05:00,5.12872995121312,6.4248890580927975,8724.54919620446,7674.024207419947,7290.322997048949,1.1801853425053825,13.0,50000.0
2025-10-19 03:00:00+05:00,6.076404055777792,7.612064254091423,14509.53297763453,12762.436752281226,12124.314914667164,1.1801853425053825,13.0,50000.0
2025-10-19 04:00:00+05:00,4.348626132305382,5.447633375310903,5318.261809215064,4677.888673384812,4443.994239715571,1.1801853425053825,13.0,50000.0
2025-10-19 05:00:00+05:00,3.5466021906598906,4.4429178032251215,2885.0339826036284,2537.6463727617192,2410.7640541236333,1.1801853425053825,13.0,50000.0
2025-10-19 06:00:00+05:00,2.041712745144588,2.557704929062461,550.4240715711082,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-19 07:00:00+05:00,4.865854360471488,6.09557819114101,7450.592603634343,6553.465023131271,6225.7917719747065,1.1801853425053825,13.0,50000.0
2025-10-19 08:00:00+05:00,3.3376683392022564,4.181181110347029,2404.601071568449,2115.062499783028,2009.3093747938767,1.1801853425053825,13.0,50000.0
2025-10-19 09:00:00+05:00,3.815152423115551,4.779337436636417,3591.279279933529,3158.8525103171087,3000.909884801253,1.1801853425053825,13.0,50000.0
2025-10-19 10:00:00+05:00,4.402305047765273,5.514878303367013,5517.646807557058,4853.265677911129,4610.602394015573,1.1801853425053825,13.0,50000.0
2025-10-19 11:00:00+05:00,4.730573627029372,5.926108612447862,6846.2841126748,6021.92145748888,5720.825384614436,1.1801853425053825,13.0,50000.0
2025-10-19 12:00:00+05:00,4.036017970479874,5.0560212652000684,4251.7994646642355,3739.8393066684994,3552.8473413350744,1.1801853425053825,13.0,50000.0
2025-10-19 13:00:00+05:00,2.003461286654128,2.509786364534938,520.0634871633468,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-19 14:00:00+05:00,2.217117813829523,2.777439272115811,704.8225871106553,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-19 15:00:00+05:00,1.8563291001974576,2.325470172446264,413.6932335334323,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-19 16:00:00+05:00,2.246393505179406,2.814113667299647,733.1131397189007,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-19 17:00:00+05:00,1.3204248415423285,1.6541294232995374,148.88623846274172,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-19 18:00:00+05:00,1.3871562739511647,1.7377255677627448,172.6194269490802,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-19 19:00:00+05:00,6.089081699323038,7.627945857153207,14600.53946781681,12842.485129909142,12200.360873413685,1.1801853425053825,13.0,50000.0
2025-10-19 20:00:00+05:00,5.66518322341134,7.096917570319137,11758.593591152652,10342.738614274162,9825.601683560453,1.1801853425053825,13.0,50000.0
2025-10-19 21:00:00+05:00,5.413690075964962,6.7818657764863675,10261.094039322737,9025.553330208975,8574.275663698527,1.1801853425053825,13.0,50000.0
2025-10-19 22:00:00+05:00,2.9763463958913294,3.72854402044174,1705.155231893219,1499.837095611774,1424.8452408311853,1.1801853425053825,13.0,50000.0
2025-10-19 23:00:00+05:00,2.4892437149606934,3.1183382356472693,997.5065517411675,0.0,0.0,1.1801853425053825,13.0,50000.0
2025-10-20 00:00:00+05:00,4.114140868852808,5.15388778570658,4503.622396615945,3961.239871899079,3763.177878304125,1.180215227951745,13.0,50000.0
2025-10-20 01:00:00+05:00,7.115982564235391,8.91437040932929,23303.927597561047,20497.377231419847,19472.508369848852,1.180215227951745,13.0,50000.0
2025-10-20 02:00:00+05:00,6.376865250377996,7.988459552719249,16770.50793473549,14750.793661784703,14013.253978695468,1.180215227951745,13.0,50000.0
2025-10-20 03:00:00+05:00,5.592103352040441,7.005368576629841,11309.673423607002,9947.621127697721,9450.240071312835,1.180215227951745,13.0,50000.0
2025-10-20 04:00:00+05:00,5.1559272324788274,6.458959776667595,8864.307935834837,7796.7571301281905,7406.919273621781,1.180215227951745,13.0,50000.0
2025-10-20 05:00:00+05:00,3.8537592312445,4.827701156597321,3701.5040641225355,3255.722659123513,3092.9365261673374,1.180215227951745,13.0,50000.0
2025-10-20 06:00:00+05:00,2.2649292367152274,2.837333844587413,751.4297928648916,0.0,0.0,1.180215227951745,13.0,50000.0
2025-10-20 07:00:00+05:00,3.09296391898466,3.874633725930523,1913.590726789711,1683.132202902169,1598.9755927570604,1.180215227951745,13.0,50000.0
2025-10-20 08:00:00+05:00,3.392115975091656,4.249389033827594,2524.27445880292,2220.2697635885534,2109.2562754091255,1.180215227951745,13.0,50000.0
2025-10-20 09:00:00+05:00,2.9409936068967,3.68425669212746,1645.1546819785683,1447.0245832758462,1374.6733541120539,1.180215227951745,13.0,50000.0
2025-10-20 10:00:00+05:00,4.245458608433312,5.318392822273127,4948.782074379132,4352.787854750017,4135.148462012516,1.180215227951745,13.0,50000.0
2025-10-20 11:00:00+05:00,4.838735832957484,6.06160612937256,7326.899504202194,6444.502646414558,6122.277514093829,1.180215227951745,13.0,50000.0
2025-10-20 12:00:00+05:00,3.5082531753757613,4.394877026847461,2792.526334454116,2456.2153940081203,2333.404624307714,1.180215227951745,13.0,50000.0
2025-10-20 13:00:00+05:00,6.094422094123448,7.634635904093763,14639.359831147165,12876.305061852447,12232.489808759823,1.180215227951745,13.0,50000.0
2025-10-20 14:00:00+05:00,4.539058503860904,5.68619279878461,6048.1400297267755,5319.747378151619,5053.760009244038,1.180215227951745,13.0,50000.0
2025-10-20 15:00:00+05:00,3.5989462549406523,4.508490529621843,3014.7449744262613,2651.6716866134425,2519.0881022827703,1.180215227951745,13.0,50000.0
2025-10-20 16:00:00+05:00,6.146443710385487,7.69980469174405,15017.450961430462,13208.861730372206,12548.418643853594,1.180215227951745,13.0,50000.0
2025-10-20 17:00:00+05:00,6.245169379729636,7.823480821849531,15752.778320810106,13855.631774206611,13162.85018549628,1.180215227951745,13.0,50000.0
2025-10-20 18:00:00+05:00,4.189166627557118,5.247874441420519,4754.527917494073,4181.928212495501,3972.8318018707255,1.180215227951745,13.0,50000.0
2025-10-20 19:00:00+05:00,2.4718047238849348,3.096491972729816,976.7130042809442,0.0,0.0,1.180215227951745,13.0,50000.0
2025-10-20 20:00:00+05:00,3.297713622299277,4.131128831149052,2319.334089061918,2040.010875856357,1938.010332063539,1.180215227951745,13.0,50000.0
2025-10-20 21:00:00+05:00,3.440099888307202,4.30949968927556,2632.919953581645,2315.8308093243313,2200.0392688581146,1.180215227951745,13.0,50000.0
2025-10-20 22:00:00+05:00,5.98975918119577,7.503522039559307,13898.008793109366,12224.236786067215,11613.024946763853,1.180215227951745,13.0,50000.0
2025-10-20 23:00:00+05:00,4.010144233239093,5.02360858352808,4170.657016127054,3668.3743461068384,3484.9556288014965,1.180215227951745,13.0,50000.0
2025-10-21 00:00:00+05:00,4.190816467211417,5.249941237068437,4760.321687120505,4186.871125419045,3977.5275691480924,1.1802583840926002,13.0,50000.0
2025-10-21 01:00:00+05:00,2.7011563840071817,3.383806568271407,1274.6459257956742,0.0,0.0,1.1802583840926002,13.0,50000.0
2025-10-21 02:00:00+05:00,3.865936424140595,4.842955832538662,3736.839972197477,3286.682793357461,3122.3486536895875,1.1802583840926002,13.0,50000.0
